Designator,Mid X,Mid Y,Layer,Rotation
"C101",-22.500,-44.770,top,-90.000
"C102",-14.400,-6.600,top,-90.000
"C201",12.200,9.362,top,90.000
"C202",20.200,6.550,top,-90.000
"C203",-30.400,4.800,top,-90.000
"C204",22.400,-12.250,top,0.000
"C205",-29.000,-13.600,top,0.000
"C301",15.737,-50.362,top,90.000
"C302",8.338,-59.162,top,0.000
"C303",27.737,-58.162,top,-90.000
"C304",28.337,-54.962,top,0.000
"C305",28.337,-52.962,top,0.000
"C306",28.337,-50.962,top,0.000
"C307",25.737,-58.162,top,-90.000
"C308",-18.225,-54.462,top,180.000
"C309",-21.225,-57.462,top,90.000
"C310",23.537,-50.762,top,0.000
"C311",-25.225,-53.962,top,90.000
"C312",18.337,-59.162,top,180.000
"C313",18.337,-55.162,top,0.000
"C401",-21.162,-24.162,top,0.000
"C402",-25.062,-24.162,top,0.000
"C403",8.737,-30.962,top,0.000
"C404",-7.600,-33.000,top,90.000
"C405",-30.462,-26.962,top,-90.000
"C406",-28.462,-26.962,top,-90.000
"C407",-29.262,-31.962,top,180.000
"C408",-26.600,-37.762,top,180.000
"C409",-18.000,-33.000,top,90.000
"C410",-29.262,-29.962,top,180.000
"C411",-20.000,-33.000,top,90.000
"C412",-33.062,-29.962,top,0.000
"C413",21.675,-29.500,top,90.000
"D101",-37.200,13.000,top,0.000
"D102",-37.500,17.500,top,0.000
"D103",-32.500,17.500,top,0.000
"D104",-27.500,17.500,top,0.000
"D105",-22.500,17.500,top,0.000
"D201",-17.500,17.500,top,0.000
"D202",32.500,-17.500,top,0.000
"D203",22.500,-17.500,top,0.000
"D204",-17.500,-17.500,top,0.000
"D205",-27.500,-17.500,top,0.000
"D206",-37.500,-17.500,top,0.000
"D207",22.500,17.500,top,0.000
"D208",32.500,17.500,top,0.000
"D209",37.500,-17.500,top,0.000
"D210",27.500,-17.500,top,0.000
"D211",17.500,-17.500,top,0.000
"D212",-22.500,-17.500,top,0.000
"D213",-32.500,-17.500,top,0.000
"D214",17.500,17.500,top,0.000
"D215",27.500,17.500,top,0.000
"D216",37.500,17.500,top,0.000
"D301",37.600,-54.100,top,90.000
"D302",34.400,-52.500,top,180.000
"D303",15.337,-58.162,top,-90.000
"D304",33.800,-54.900,top,0.000
"D401",18.875,-28.800,top,-90.000
"D402",26.475,-25.500,top,0.000
"D403",26.475,-33.500,top,0.000
"F301",37.400,-58.500,top,-90.000
"J103",0.000,-46.500,top,90.000
"J104",0.000,3.500,top,90.000
"J105",-5.000,15.500,top,180.000
"J401",0.000,-26.500,top,180.000
"L301",23.337,-53.162,top,180.000
"Q301",12.337,-58.562,top,0.000
"R101",-37.200,15.000,top,180.000
"R102",-32.000,15.000,top,180.000
"R103",-26.500,15.000,top,180.000
"R104",-21.500,15.000,top,180.000
"R105",-16.500,15.000,top,180.000
"R301",34.400,-59.100,top,0.000
"R302",34.400,-57.100,top,0.000
"R303",30.600,-59.100,top,180.000
"R304",30.600,-57.100,top,180.000
"R305",15.337,-54.162,top,90.000
"R306",12.337,-55.762,top,0.000
"R307",28.938,-46.962,top,-90.000
"R308",9.338,-56.162,top,-90.000
"R309",-25.225,-57.962,top,-90.000
"R310",18.337,-57.162,top,180.000
"R311",22.337,-59.162,top,0.000
"R312",18.137,-52.162,top,-90.000
"R401",-14.000,-33.000,top,-90.000
"R402",-12.000,-33.000,top,-90.000
"R403",-16.000,-33.000,top,90.000
"R404",-9.600,-33.000,top,-90.000
"R405",-3.662,-30.362,top,180.000
"R406",4.400,-30.300,top,180.000
"R407",-19.262,-27.362,top,180.000
"R408",-19.262,-29.362,top,180.000
"R409",22.075,-33.300,top,0.000
"R410",-33.062,-31.962,top,180.000
"R411",11.938,-48.762,top,-90.000
"R412",30.000,-34.200,top,90.000
"SW101",0.000,-8.500,top,-90.000
"SW401",12.000,-26.462,top,180.000
"SW402",-12.000,-26.462,top,180.000
"U101",-25.230,-44.600,top,270.000
"U102",-11.200,-6.600,top,0.000
"U201",26.500,4.850,top,0.000
"U202",-24.200,3.200,top,0.000
"U203",25.000,-5.150,top,180.000
"U204",-25.200,-6.600,top,180.000
"U301",12.337,-52.962,top,0.000
"U302",-18.225,-57.462,top,180.000
"U303",22.537,-56.362,top,180.000
"U401",0.000,-31.500,top,90.000
"U402",-24.262,-33.362,top,270.000
"U403",26.475,-29.500,top,270.000
"Y401",-24.862,-26.962,top,180.000
